Episode,Total Reward,Fruits Collected,Survival Time
6644,-11.4,0,15
6645,-10.3,0,4
6646,-11.8,0,19
6647,-10.3,0,4
6648,-13.600000000000001,0,37
6649,-10.9,0,10
6650,-11.700000000000001,0,18
6651,-12.200000000000001,0,23
6652,-10.9,0,10
6653,-10.0,0,1
6654,-11.3,0,14
6655,87.8000000000001,1,23
6656,-11.3,0,14
6657,-10.3,0,4
6658,-10.5,0,6
6659,-10.3,0,4
6660,-10.1,0,2
6661,-11.1,0,12
6662,187.00000000000009,2,31
6663,186.30000000000015,2,38
6664,88.70000000000007,1,14
6665,-10.8,0,9
6666,88.70000000000005,1,14
6667,-10.7,0,8
6668,-10.2,0,3
6669,89.10000000000002,1,10
6670,-13.3,0,34
6671,-10.1,0,2
6672,-10.2,0,3
6673,-11.1,0,12
6674,-11.3,0,14
6675,88.80000000000003,1,13
6676,-10.1,0,2
6677,85.10000000000008,1,50
6678,-10.5,0,6
6679,-10.7,0,8
6680,-10.9,0,10
6681,386.70000000000005,4,34
6682,-10.2,0,3
6683,-12.100000000000001,0,22
6684,87.90000000000002,1,22
6685,-10.0,0,1
6686,-10.0,0,1
6687,-10.9,0,10
6688,-13.600000000000001,0,37
6689,-11.1,0,12
6690,-11.5,0,16
6691,-10.1,0,2
6692,-10.2,0,3
6693,86.80000000000014,1,33
6694,86.60000000000007,1,35
6695,-10.5,0,6
6696,-10.7,0,8
6697,-10.0,0,1
6698,-10.1,0,2
6699,-11.5,0,16
6700,-10.8,0,9
6701,79.40000000000056,1,107
6702,89.10000000000004,1,10
6703,87.40000000000006,1,27
6704,89.10000000000002,1,10
6705,-10.6,0,7
6706,-11.4,0,15
6707,-11.9,0,20
6708,-12.0,0,21
6709,-10.0,0,1
6710,87.40000000000008,1,27
6711,-11.5,0,16
6712,-17.39999999999999,0,75
6713,-11.3,0,14
6714,-12.900000000000002,0,30
6715,-10.1,0,2
6716,-10.0,0,1
6717,87.9000000000001,1,22
6718,-11.9,0,20
6719,-10.3,0,4
6720,-11.0,0,11
6721,-10.4,0,5
6722,-11.6,0,17
6723,-13.800000000000002,0,39
6724,-14.000000000000002,0,41
6725,-10.4,0,5
6726,89.00000000000004,1,11
6727,-11.4,0,15
6728,-12.100000000000001,0,22
6729,-14.799999999999999,0,49
6730,-12.100000000000001,0,22
6731,-11.3,0,14
6732,-14.6,0,47
6733,-11.3,0,14
6734,181.40000000000026,2,87
6735,-14.899999999999999,0,50
6736,-10.2,0,3
6737,-10.2,0,3
6738,89.5,1,6
6739,-10.2,0,3
6740,-11.2,0,13
6741,83.70000000000036,1,64
6742,-10.0,0,1
6743,-12.4,0,25
6744,-11.1,0,12
6745,-10.1,0,2
6746,87.20000000000016,1,29
6747,-13.600000000000001,0,37
6748,-11.5,0,16
6749,-11.8,0,19
6750,-10.8,0,9
6751,-11.8,0,19
6752,-11.700000000000001,0,18
6753,-10.1,0,2
6754,-11.1,0,12
6755,-10.5,0,6
6756,-10.2,0,3
6757,483.49999999999955,5,66
6758,-11.4,0,15
6759,-10.1,0,2
6760,84.30000000000004,1,58
6761,-11.9,0,20
6762,88.90000000000002,1,12
6763,85.90000000000012,1,42
6764,-10.0,0,1
6765,-11.6,0,17
6766,-12.8,0,29
6767,186.70000000000013,2,34
6768,-11.0,0,11
6769,-11.3,0,14
6770,88.70000000000005,1,14
6771,88.60000000000002,1,15
6772,85.9,1,42
6773,188.10000000000002,2,20
6774,-12.900000000000002,0,30
6775,-10.5,0,6
6776,-14.200000000000001,0,43
6777,87.90000000000003,1,22
6778,-10.7,0,8
6779,185.80000000000013,2,43
6780,88.70000000000003,1,14
6781,-11.8,0,19
6782,-10.6,0,7
6783,183.80000000000013,2,63
6784,-10.9,0,10
6785,-11.9,0,20
6786,-10.2,0,3
6787,-10.9,0,10
6788,-10.6,0,7
6789,-14.999999999999998,0,51
6790,-10.2,0,3
6791,-11.3,0,14
6792,-10.1,0,2
6793,-11.1,0,12
6794,-10.0,0,1
6795,-11.9,0,20
6796,-11.0,0,11
6797,285.30000000000007,3,48
6798,287.30000000000007,3,28
6799,-10.3,0,4
6800,-10.1,0,2
6801,-10.7,0,8
6802,-15.299999999999997,0,54
6803,-11.700000000000001,0,18
6804,-12.3,0,24
6805,-10.3,0,4
6806,-11.5,0,16
6807,-11.8,0,19
6808,-10.0,0,1
6809,87.30000000000013,1,28
6810,-10.8,0,9
6811,83.20000000000016,1,69
6812,-11.2,0,13
6813,87.30000000000015,1,28
6814,-10.0,0,1
6815,88.60000000000008,1,15
6816,-10.5,0,6
6817,88.30000000000003,1,18
6818,-12.600000000000001,0,27
6819,87.3000000000001,1,28
6820,-10.8,0,9
6821,-11.700000000000001,0,18
6822,-10.0,0,1
6823,-10.2,0,3
6824,-10.9,0,10
6825,84.40000000000005,1,57
6826,-10.6,0,7
6827,-10.7,0,8
6828,-10.0,0,1
6829,186.0000000000002,2,41
6830,-11.1,0,12
6831,87.40000000000012,1,27
6832,-10.6,0,7
6833,87.1000000000001,1,30
6834,-10.7,0,8
6835,87.00000000000011,1,31
6836,-10.9,0,10
6837,87.60000000000007,1,25
6838,-10.9,0,10
6839,-10.2,0,3
6840,-10.4,0,5
6841,-10.1,0,2
6842,-12.5,0,26
6843,-14.799999999999999,0,49
6844,187.5000000000001,2,26
6845,-13.900000000000002,0,40
6846,186.60000000000016,2,35
6847,-10.2,0,3
6848,-10.7,0,8
6849,-10.0,0,1
6850,-11.6,0,17
6851,-10.4,0,5
6852,-12.700000000000001,0,28
6853,-13.600000000000001,0,37
6854,89.5,1,6
6855,-10.6,0,7
6856,-10.5,0,6
6857,-11.4,0,15
6858,87.70000000000005,1,24
6859,-10.1,0,2
6860,-12.600000000000001,0,27
6861,-10.7,0,8
6862,-10.2,0,3
6863,-15.699999999999996,0,58
6864,-10.5,0,6
6865,-10.3,0,4
6866,-14.4,0,45
6867,89.00000000000003,1,11
6868,-10.7,0,8
6869,-12.5,0,26
6870,-12.4,0,25
6871,-17.19999999999999,0,73
6872,-12.5,0,26
6873,-11.2,0,13
6874,84.10000000000002,1,60
6875,-11.5,0,16
6876,89.60000000000001,1,5
6877,88.90000000000006,1,12
6878,-10.1,0,2
6879,-11.4,0,15
6880,-11.2,0,13
6881,-11.4,0,15
6882,-11.8,0,19
6883,-10.6,0,7
6884,-10.9,0,10
6885,187.60000000000005,2,25
6886,-10.5,0,6
6887,-10.3,0,4
6888,-10.6,0,7
6889,-10.1,0,2
6890,285.29999999999995,3,48
6891,88.40000000000006,1,17
6892,-10.7,0,8
6893,89.30000000000003,1,8
6894,-12.3,0,24
6895,89.40000000000002,1,7
6896,-10.4,0,5
6897,87.40000000000012,1,27
6898,-10.9,0,10
6899,-11.2,0,13
6900,88.30000000000001,1,18
6901,87.20000000000002,1,29
6902,88.90000000000003,1,12
6903,-10.0,0,1
6904,-10.4,0,5
6905,88.20000000000007,1,19
6906,88.50000000000004,1,16
6907,88.20000000000005,1,19
6908,-11.5,0,16
6909,-13.200000000000001,0,33
6910,88.70000000000006,1,14
6911,-10.0,0,1
6912,-10.1,0,2
6913,-10.5,0,6
6914,-11.4,0,15
6915,-11.1,0,12
6916,-10.1,0,2
6917,88.80000000000005,1,13
6918,-11.2,0,13
6919,-10.4,0,5
6920,186.20000000000013,2,39
6921,-10.3,0,4
6922,-10.2,0,3
6923,-10.4,0,5
6924,-12.200000000000001,0,23
6925,-14.7,0,48
6926,-10.4,0,5
6927,-11.0,0,11
6928,-10.4,0,5
6929,-10.7,0,8
6930,-10.1,0,2
6931,-12.200000000000001,0,23
6932,187.90000000000003,2,22
6933,-10.7,0,8
6934,-10.9,0,10
6935,184.90000000000023,2,52
6936,-10.0,0,1
6937,-11.1,0,12
6938,-11.700000000000001,0,18
6939,86.30000000000018,1,38
6940,88.30000000000004,1,18
6941,-10.1,0,2
6942,-10.7,0,8
6943,-10.6,0,7
6944,-11.2,0,13
6945,82.4000000000003,1,77
6946,-13.700000000000003,0,38
6947,-11.6,0,17
6948,-11.1,0,12
6949,-10.6,0,7
6950,-10.5,0,6
6951,-10.1,0,2
6952,-10.0,0,1
6953,185.70000000000022,2,44
6954,-10.0,0,1
6955,-10.0,0,1
6956,-10.8,0,9
6957,-10.8,0,9
6958,88.40000000000003,1,17
6959,87.30000000000001,1,28
6960,-10.0,0,1
6961,88.00000000000011,1,21
6962,-10.2,0,3
6963,188.90000000000003,2,12
6964,-11.2,0,13
6965,-10.4,0,5
6966,-11.4,0,15
6967,-13.400000000000002,0,35
6968,-10.3,0,4
6969,84.90000000000022,1,52
6970,-10.4,0,5
6971,89.00000000000006,1,11
6972,-10.7,0,8
6973,-10.4,0,5
6974,88.60000000000004,1,15
6975,-10.2,0,3
6976,-11.4,0,15
6977,-10.4,0,5
6978,-13.100000000000001,0,32
6979,88.50000000000003,1,16
6980,-10.9,0,10
6981,-10.1,0,2
6982,-11.9,0,20
6983,-10.6,0,7
6984,-10.3,0,4
6985,-10.2,0,3
6986,-10.6,0,7
6987,-10.0,0,1
6988,-10.1,0,2
6989,188.2000000000001,2,19
6990,83.3000000000002,1,68
6991,-10.6,0,7
6992,-11.1,0,12
6993,-10.0,0,1
6994,-10.2,0,3
6995,89.00000000000001,1,11
6996,-10.0,0,1
6997,185.00000000000023,2,51
6998,-16.999999999999993,0,71
6999,-11.5,0,16
7000,-10.0,0,1
7001,-11.8,0,19
7002,89.20000000000003,1,9
7003,82.10000000000011,1,80
7004,-10.4,0,5
7005,-11.0,0,11
7006,-14.3,0,44
7007,-11.1,0,12
7008,179.60000000000056,2,105
7009,89.20000000000003,1,9
7010,82.50000000000041,1,76
7011,-10.4,0,5
7012,89.20000000000002,1,9
7013,-10.0,0,1
7014,-11.3,0,14
7015,-10.4,0,5
7016,-15.599999999999996,0,57
7017,-11.3,0,14
7018,185.8000000000002,2,43
7019,-10.2,0,3
7020,287.79999999999995,3,23
7021,187.30000000000007,2,28
7022,-10.2,0,3
7023,-12.8,0,29
7024,-10.5,0,6
7025,89.4,1,7
7026,87.90000000000008,1,22
7027,-10.0,0,1
7028,-17.69999999999999,0,78
7029,-10.3,0,4
7030,-11.0,0,11
7031,-13.200000000000001,0,33
7032,-10.9,0,10
7033,-10.8,0,9
7034,89.20000000000003,1,9
7035,-12.100000000000001,0,22
7036,-17.09999999999999,0,72
7037,-11.0,0,11
7038,-10.4,0,5
7039,-10.3,0,4
7040,-12.600000000000001,0,27
7041,88.3000000000001,1,18
7042,89.10000000000005,1,10
7043,-11.1,0,12
7044,85.40000000000002,1,47
7045,89.9,1,2
7046,-11.1,0,12
7047,87.60000000000001,1,25
7048,89.50000000000001,1,6
7049,-10.0,0,1
7050,-11.8,0,19
7051,-10.2,0,3
7052,88.90000000000002,1,12
7053,-10.3,0,4
7054,-11.8,0,19
7055,-11.0,0,11
7056,-10.7,0,8
7057,-10.0,0,1
7058,89.00000000000001,1,11
7059,286.9999999999998,3,31
7060,185.80000000000015,2,43
7061,-10.0,0,1
7062,-11.4,0,15
7063,-10.0,0,1
7064,86.90000000000012,1,32
7065,87.80000000000008,1,23
7066,-10.0,0,1
7067,-10.2,0,3
7068,-12.3,0,24
7069,-11.700000000000001,0,18
7070,-10.5,0,6
7071,-11.8,0,19
7072,86.10000000000011,1,40
7073,-10.3,0,4
7074,-10.0,0,1
7075,286.0999999999998,3,40
7076,-10.6,0,7
7077,-10.6,0,7
7078,87.90000000000009,1,22
7079,82.30000000000013,1,78
7080,88.30000000000005,1,18
7081,89.4,1,7
7082,-11.6,0,17
7083,-11.5,0,16
7084,88.0000000000001,1,21
7085,-10.1,0,2
7086,-10.4,0,5
7087,188.50000000000009,2,16
7088,-12.700000000000001,0,28
7089,-10.3,0,4
7090,-10.9,0,10
7091,84.7000000000003,1,54
7092,383.30000000000007,4,68
7093,-13.100000000000001,0,32
7094,-11.1,0,12
7095,-14.6,0,47
7096,-11.2,0,13
7097,86.2,1,39
7098,-10.4,0,5
7099,-10.3,0,4
7100,-11.6,0,17
7101,-10.4,0,5
7102,-10.2,0,3
7103,283.4999999999999,3,66
7104,-10.5,0,6
7105,-10.4,0,5
7106,185.50000000000017,2,46
7107,88.90000000000002,1,12
7108,-10.8,0,9
7109,-10.0,0,1
7110,-11.9,0,20
7111,287.4,3,27
7112,-11.0,0,11
7113,88.90000000000005,1,12
7114,-11.1,0,12
7115,-10.6,0,7
7116,-10.2,0,3
7117,-11.4,0,15
7118,-10.8,0,9
7119,-10.0,0,1
7120,-10.2,0,3
7121,84.80000000000022,1,53
7122,-12.100000000000001,0,22
7123,81.9000000000004,1,82
7124,-10.5,0,6
7125,-10.6,0,7
7126,188.80000000000004,2,13
7127,87.30000000000001,1,28
7128,85.60000000000015,1,45
7129,88.40000000000009,1,17
7130,86.3000000000001,1,38
7131,-10.8,0,9
7132,-10.6,0,7
7133,-10.0,0,1
7134,-13.900000000000002,0,40
7135,-11.3,0,14
7136,-11.2,0,13
7137,83.10000000000039,1,70
7138,85.90000000000015,1,42
7139,89.30000000000001,1,8
7140,87.70000000000005,1,24
7141,-11.0,0,11
7142,-11.8,0,19
7143,-10.8,0,9
7144,86.70000000000003,1,34
7145,-10.2,0,3
7146,-10.1,0,2
7147,188.30000000000007,2,18
7148,-10.3,0,4
7149,-10.2,0,3
7150,-10.5,0,6
7151,-13.100000000000001,0,32
7152,187.30000000000004,2,28
7153,-10.4,0,5
7154,-11.4,0,15
7155,-11.4,0,15
7156,287.5999999999999,3,25
7157,-11.3,0,14
7158,-10.3,0,4
7159,-10.9,0,10
7160,-10.9,0,10
7161,-15.199999999999998,0,53
7162,89.60000000000002,1,5
7163,188.20000000000005,2,19
7164,87.60000000000002,1,25
7165,-11.0,0,11
7166,89.00000000000001,1,11
7167,-12.600000000000001,0,27
7168,-10.3,0,4
7169,86.60000000000016,1,35
7170,85.30000000000003,1,48
7171,-10.0,0,1
7172,-11.1,0,12
7173,-10.1,0,2
7174,89.10000000000002,1,10
7175,-10.3,0,4
7176,89.00000000000006,1,11
7177,88.2000000000001,1,19
7178,-10.2,0,3
7179,-10.1,0,2
7180,-10.6,0,7
7181,-10.0,0,1
7182,-11.2,0,13
7183,85.80000000000017,1,43
7184,-12.5,0,26
7185,-12.5,0,26
7186,-10.5,0,6
7187,-15.299999999999997,0,54
7188,89.60000000000002,1,5
7189,-11.2,0,13
7190,-10.6,0,7
7191,-10.1,0,2
7192,-10.0,0,1
7193,-10.9,0,10
7194,-11.0,0,11
7195,89.40000000000003,1,7
7196,-14.100000000000001,0,42
7197,-10.4,0,5
7198,87.00000000000004,1,31
7199,-10.6,0,7
7200,88.60000000000007,1,15
7201,-11.700000000000001,0,18
7202,387.5999999999999,4,25
7203,-10.3,0,4
7204,88.70000000000005,1,14
7205,-10.2,0,3
7206,-10.5,0,6
7207,-11.700000000000001,0,18
7208,-10.1,0,2
7209,-10.1,0,2
7210,-10.8,0,9
7211,88.60000000000008,1,15
7212,-11.3,0,14
7213,187.9,2,22
7214,-11.8,0,19
7215,-11.3,0,14
7216,-10.8,0,9
7217,-10.7,0,8
7218,-10.6,0,7
7219,-10.3,0,4
7220,87.50000000000006,1,26
7221,-10.7,0,8
7222,-14.3,0,44
7223,89.20000000000002,1,9
7224,-13.200000000000001,0,33
7225,-11.2,0,13
7226,-10.6,0,7
7227,-10.2,0,3
7228,184.4000000000003,2,57
7229,-11.6,0,17
7230,-10.3,0,4
7231,182.90000000000038,2,72
7232,88.10000000000002,1,20
7233,-10.5,0,6
7234,-10.7,0,8
7235,-10.0,0,1
7236,-12.3,0,24
7237,-10.4,0,5
7238,86.90000000000006,1,32
7239,89.7,1,4
7240,-13.3,0,34
7241,-10.0,0,1
7242,-10.5,0,6
7243,180.0000000000003,2,101
7244,188.70000000000005,2,14
7245,88.40000000000002,1,17
7246,-11.1,0,12
7247,86.10000000000022,1,40
7248,288.29999999999995,3,18
7249,-10.8,0,9
7250,-10.8,0,9
7251,-10.0,0,1
7252,-10.4,0,5
7253,-10.1,0,2
7254,-11.0,0,11
7255,-11.1,0,12
7256,-10.2,0,3
7257,-11.0,0,11
7258,89.9,1,2
7259,-11.6,0,17
7260,-10.0,0,1
7261,-10.1,0,2
7262,187.90000000000012,2,22
7263,288.90000000000003,3,12
7264,188.8,2,13
7265,-10.9,0,10
7266,-10.7,0,8
7267,-11.2,0,13
7268,-13.800000000000002,0,39
7269,-10.1,0,2
7270,-11.1,0,12
7271,89.00000000000003,1,11
7272,89.10000000000005,1,10
7273,-10.2,0,3
7274,87.70000000000005,1,24
7275,84.30000000000001,1,58
7276,-10.1,0,2
7277,85.9000000000002,1,42
7278,87.80000000000005,1,23
7279,-11.4,0,15
7280,-11.5,0,16
7281,85.50000000000003,1,46
7282,-11.9,0,20
7283,87.30000000000001,1,28
7284,89.60000000000001,1,5
7285,-11.5,0,16
7286,-10.2,0,3
7287,-11.5,0,16
7288,-10.3,0,4
7289,-11.3,0,14
7290,286.29999999999944,3,38
7291,-12.5,0,26
7292,-13.500000000000002,0,36
7293,-10.3,0,4
7294,-10.1,0,2
7295,-10.7,0,8
7296,-12.700000000000001,0,28
7297,-10.5,0,6
7298,87.60000000000005,1,25
7299,87.40000000000003,1,27
7300,-10.0,0,1
7301,-10.3,0,4
7302,-12.100000000000001,0,22
7303,284.9000000000003,3,52
7304,-11.2,0,13
7305,-10.1,0,2
7306,285.10000000000025,3,50
7307,-10.9,0,10
7308,-10.1,0,2
7309,-10.0,0,1
7310,-11.5,0,16
7311,-11.3,0,14
7312,-11.4,0,15
7313,-13.500000000000002,0,36
7314,-11.8,0,19
7315,-10.2,0,3
7316,187.40000000000006,2,27
7317,-11.8,0,19
7318,185.60000000000025,2,45
7319,-10.8,0,9
7320,-10.4,0,5
7321,-11.4,0,15
7322,-10.3,0,4
7323,89.00000000000001,1,11
7324,-14.6,0,47
7325,-10.2,0,3
7326,-10.6,0,7
7327,-11.1,0,12
7328,-15.799999999999995,0,59
7329,88.50000000000006,1,16
7330,-11.5,0,16
7331,88.40000000000006,1,17
7332,89.60000000000002,1,5
7333,-11.700000000000001,0,18
7334,88.10000000000002,1,20
7335,-11.1,0,12
7336,84.80000000000005,1,53
7337,89.60000000000002,1,5
7338,89.60000000000002,1,5
7339,-11.1,0,12
7340,86.60000000000014,1,35
7341,-11.1,0,12
7342,-10.0,0,1
7343,-14.4,0,45
7344,-10.5,0,6
7345,184.40000000000026,2,57
7346,-12.600000000000001,0,27
7347,89.00000000000004,1,11
7348,89.10000000000002,1,10
7349,88.50000000000006,1,16
7350,-10.5,0,6
7351,-10.0,0,1
7352,89.00000000000003,1,11
7353,-12.700000000000001,0,28
7354,-11.700000000000001,0,18
7355,-10.6,0,7
7356,83.6000000000002,1,65
7357,288.59999999999997,3,15
7358,-10.0,0,1
7359,89.7,1,4
7360,-14.100000000000001,0,42
7361,83.00000000000001,1,71
7362,-10.4,0,5
7363,-10.0,0,1
7364,-11.1,0,12
7365,-11.3,0,14
7366,-10.3,0,4
7367,89.00000000000006,1,11
7368,-11.6,0,17
7369,-10.4,0,5
7370,88.50000000000006,1,16
7371,88.30000000000004,1,18
7372,-10.8,0,9
7373,286.70000000000005,3,34
7374,-10.3,0,4
7375,-10.5,0,6
7376,-10.8,0,9
7377,183.80000000000027,2,63
7378,-12.4,0,25
7379,-10.6,0,7
7380,284.7999999999994,3,53
7381,-12.600000000000001,0,27
7382,-11.5,0,16
7383,-11.0,0,11
7384,184.40000000000012,2,57
7385,-14.6,0,47
7386,89.10000000000001,1,10
7387,184.4000000000001,2,57
7388,-10.4,0,5
7389,84.40000000000029,1,57
7390,-13.900000000000002,0,40
7391,-10.6,0,7
7392,86.70000000000003,1,34
7393,-10.3,0,4
7394,-10.8,0,9
7395,-11.5,0,16
7396,-11.2,0,13
7397,-11.700000000000001,0,18
7398,-11.2,0,13
7399,-10.0,0,1
7400,89.80000000000001,1,3
7401,186.50000000000009,2,36
7402,-12.100000000000001,0,22
7403,-12.200000000000001,0,23
7404,88.50000000000006,1,16
7405,-12.3,0,24
7406,-10.6,0,7
7407,-15.499999999999996,0,56
7408,-13.500000000000002,0,36
7409,-11.6,0,17
7410,-10.7,0,8
7411,-12.900000000000002,0,30
7412,-10.0,0,1
7413,-10.1,0,2
7414,-10.2,0,3
7415,288.50000000000006,3,16
7416,-11.5,0,16
7417,88.7,1,14
7418,-10.3,0,4
7419,-13.700000000000003,0,38
7420,189.10000000000002,2,10
7421,85.5000000000001,1,46
7422,89.5,1,6
7423,-11.8,0,19
7424,88.30000000000004,1,18
7425,-10.3,0,4
7426,-10.2,0,3
7427,-10.5,0,6
7428,-10.3,0,4
7429,187.20000000000005,2,29
7430,-10.3,0,4
7431,89.70000000000002,1,4
7432,-11.5,0,16
7433,88.10000000000004,1,20
7434,-10.5,0,6
7435,87.30000000000013,1,28
7436,-11.4,0,15
7437,-10.5,0,6
7438,87.50000000000009,1,26
7439,-12.5,0,26
7440,-10.0,0,1
7441,-10.7,0,8
7442,88.70000000000007,1,14
7443,-11.6,0,17
7444,88.20000000000005,1,19
7445,-11.2,0,13
7446,184.30000000000027,2,58
7447,-11.1,0,12
7448,89.20000000000003,1,9
7449,-12.5,0,26
7450,-10.0,0,1
7451,86.2000000000002,1,39
7452,-11.8,0,19
7453,87.20000000000006,1,29
7454,-10.9,0,10
7455,-10.6,0,7
7456,-10.2,0,3
7457,-11.700000000000001,0,18
7458,-10.9,0,10
7459,-13.900000000000002,0,40
7460,89.30000000000001,1,8
7461,-10.6,0,7
7462,-10.1,0,2
7463,-15.199999999999998,0,53
7464,-10.4,0,5
7465,187.40000000000012,2,27
7466,-12.900000000000002,0,30
7467,286.99999999999983,3,31
7468,-12.900000000000002,0,30
7469,-10.5,0,6
7470,-11.3,0,14
7471,-11.700000000000001,0,18
7472,86.10000000000005,1,40
7473,88.40000000000005,1,17
7474,-10.1,0,2
7475,-13.000000000000002,0,31
7476,-11.0,0,11
7477,-10.0,0,1
7478,286.89999999999975,3,32
7479,-10.0,0,1
7480,279.8000000000002,3,103
7481,-11.2,0,13
7482,283.80000000000007,3,63
7483,88.80000000000001,1,13
7484,-10.8,0,9
7485,-11.2,0,13
7486,83.70000000000017,1,64
7487,88.30000000000001,1,18
7488,185.9000000000001,2,42
7489,-10.0,0,1
7490,-10.1,0,2
7491,-10.1,0,2
7492,89.20000000000003,1,9
7493,-10.2,0,3
7494,-10.4,0,5
7495,-11.0,0,11
7496,-13.900000000000002,0,40
7497,484.0999999999998,5,60
7498,88.40000000000002,1,17
7499,-11.2,0,13
7500,-10.5,0,6
7501,-10.3,0,4
7502,-10.0,0,1
7503,-10.8,0,9
7504,-11.5,0,16
7505,87.7000000000001,1,24
7506,-10.0,0,1
7507,-10.5,0,6
7508,-10.0,0,1
7509,185.8000000000002,2,43
7510,84.30000000000011,1,58
7511,89.30000000000003,1,8
7512,82.4000000000004,1,77
7513,88.20000000000005,1,19
7514,88.3000000000001,1,18
7515,-10.0,0,1
7516,87.30000000000001,1,28
7517,-10.1,0,2
7518,-11.2,0,13
7519,-12.600000000000001,0,27
7520,-11.700000000000001,0,18
7521,86.50000000000007,1,36
7522,-10.5,0,6
7523,283.9000000000002,3,62
7524,-10.3,0,4
7525,89.30000000000003,1,8
7526,-10.3,0,4
7527,88.40000000000006,1,17
7528,-10.3,0,4
7529,-10.1,0,2
7530,-11.0,0,11
7531,88.4,1,17
7532,-10.7,0,8
7533,-10.9,0,10
7534,-10.5,0,6
7535,86.90000000000018,1,32
7536,-11.8,0,19
7537,85.60000000000022,1,45
7538,-10.0,0,1
7539,-10.4,0,5
7540,-11.8,0,19
7541,-10.2,0,3
7542,-11.5,0,16
7543,-10.2,0,3
7544,-10.1,0,2
7545,185.10000000000022,2,50
7546,-11.0,0,11
7547,186.5000000000002,2,36
7548,-10.4,0,5
7549,-12.600000000000001,0,27
7550,88.90000000000003,1,12
7551,-11.700000000000001,0,18
7552,-10.2,0,3
7553,-11.3,0,14
7554,89.20000000000003,1,9
7555,-10.1,0,2
7556,-10.4,0,5
7557,89.10000000000002,1,10
7558,-12.8,0,29
7559,-11.8,0,19
7560,-12.100000000000001,0,22
7561,89.20000000000002,1,9
7562,-10.0,0,1
7563,-10.5,0,6
7564,-10.5,0,6
7565,-10.0,0,1
7566,-10.6,0,7
7567,-11.3,0,14
7568,-10.0,0,1
7569,-12.100000000000001,0,22
7570,185.60000000000025,2,45
7571,285.8000000000002,3,43
7572,82.50000000000018,1,76
7573,87.30000000000014,1,28
7574,-10.4,0,5
7575,89.40000000000003,1,7
7576,83.10000000000028,1,70
7577,-11.1,0,12
7578,87.30000000000007,1,28
7579,85.8000000000001,1,43
7580,187.10000000000014,2,30
7581,186.20000000000005,2,39
7582,88.50000000000001,1,16
7583,89.5,1,6
7584,-10.0,0,1
7585,-16.199999999999996,0,63
7586,-11.2,0,13
7587,-12.3,0,24
7588,-11.6,0,17
7589,86.10000000000015,1,40
7590,-12.200000000000001,0,23
7591,87.9000000000001,1,22
7592,-10.1,0,2
7593,184.00000000000023,2,61
7594,-10.0,0,1
7595,85.50000000000021,1,46
7596,-10.9,0,10
7597,83.3000000000003,1,68
7598,-11.8,0,19
7599,-11.3,0,14
7600,-10.4,0,5
7601,-10.4,0,5
7602,87.10000000000015,1,30
7603,-13.100000000000001,0,32
7604,87.90000000000008,1,22
7605,187.20000000000005,2,29
7606,85.00000000000006,1,51
7607,189.50000000000003,2,6
7608,87.90000000000002,1,22
7609,-11.4,0,15
7610,-10.3,0,4
7611,285.80000000000007,3,43
7612,-10.0,0,1
7613,-11.5,0,16
7614,88.20000000000005,1,19
7615,-10.2,0,3
7616,-10.5,0,6
7617,-14.000000000000002,0,41
7618,89.10000000000005,1,10
7619,-11.0,0,11
7620,-11.700000000000001,0,18
7621,-10.4,0,5
7622,286.79999999999984,3,33
7623,-10.2,0,3
7624,81.10000000000043,1,90
7625,-10.0,0,1
7626,87.40000000000009,1,27
7627,-11.2,0,13
7628,-10.1,0,2
7629,-12.8,0,29
7630,-11.700000000000001,0,18
7631,-11.6,0,17
7632,-10.1,0,2
7633,-10.7,0,8
7634,-11.3,0,14
7635,-10.6,0,7
7636,88.90000000000003,1,12
7637,186.40000000000015,2,37
7638,-11.6,0,17
7639,-10.8,0,9
7640,-10.9,0,10
7641,-11.2,0,13
7642,-10.6,0,7
7643,-10.9,0,10
7644,88.70000000000005,1,14
7645,-11.700000000000001,0,18
7646,-10.3,0,4
7647,-11.6,0,17
7648,187.60000000000014,2,25
7649,-11.1,0,12
7650,-10.2,0,3
7651,89.00000000000006,1,11
7652,287.0000000000001,3,31
7653,-10.2,0,3
7654,-10.0,0,1
7655,-10.8,0,9
7656,-10.8,0,9
7657,-10.4,0,5
7658,-11.2,0,13
7659,89.40000000000002,1,7
7660,-11.3,0,14
7661,-10.4,0,5
7662,-11.9,0,20
7663,-10.6,0,7
7664,188.90000000000006,2,12
7665,-10.9,0,10
7666,-11.4,0,15
7667,-11.9,0,20
7668,-10.0,0,1
7669,88.50000000000009,1,16
7670,-10.1,0,2
7671,-10.3,0,4
7672,185.60000000000022,2,45
7673,186.70000000000016,2,34
7674,-10.0,0,1
7675,-12.5,0,26
7676,-11.0,0,11
7677,87.8000000000001,1,23
7678,188.80000000000004,2,13
7679,-10.9,0,10
7680,-10.0,0,1
7681,-10.2,0,3
7682,-10.1,0,2
7683,87.80000000000008,1,23
7684,-11.2,0,13
7685,-10.3,0,4
7686,89.4,1,7
7687,-10.5,0,6
7688,88.50000000000007,1,16
7689,-10.0,0,1
7690,79.40000000000045,1,107
7691,-10.6,0,7
7692,-10.8,0,9
7693,-11.1,0,12
7694,-12.4,0,25
7695,-10.6,0,7
7696,87.30000000000007,1,28
7697,-11.4,0,15
7698,87.60000000000004,1,25
