Episode,Total Reward,Fruits Collected,Survival Time
49093,979.8999999999987,10,102
49094,783.4999999999991,8,66
49095,982.6999999999987,10,74
49096,586.5999999999997,6,35
49097,387.9000000000001,4,22
49098,-10.2,0,3
49099,188.00000000000003,2,21
49100,89.00000000000001,1,11
49101,586.4999999999997,6,36
49102,784.2999999999993,8,58
49103,1181.199999999999,12,89
49104,-10.1,0,2
49105,1180.6999999999991,12,94
49106,385.5999999999999,4,45
49107,287.0000000000001,3,31
49108,384.5999999999999,4,55
49109,883.4999999999991,9,66
49110,484.99999999999943,5,51
49111,485.19999999999993,5,49
49112,288.29999999999995,3,18
49113,486.49999999999966,5,36
49114,784.9999999999994,8,51
49115,486.39999999999975,5,37
49116,1181.3,12,88
49117,980.6999999999985,10,94
49118,385.9999999999998,4,41
49119,586.2999999999997,6,38
49120,286.7000000000001,3,34
49121,-10.0,0,1
49122,286.30000000000007,3,38
49123,89.4,1,7
49124,881.699999999999,9,84
49125,1083.599999999999,11,65
49126,684.3999999999995,7,57
49127,784.1999999999992,8,59
49128,882.399999999999,9,77
49129,386.0999999999999,4,40
49130,187.70000000000007,2,24
49131,783.7999999999993,8,63
49132,287.80000000000007,3,23
49133,388.6,4,15
49134,585.7999999999996,6,43
49135,187.5000000000001,2,26
49136,488.29999999999984,5,18
49137,981.0999999999988,10,90
49138,782.3999999999992,8,77
49139,585.1999999999995,6,49
49140,782.8999999999987,8,72
49141,188.20000000000007,2,19
49142,879.2999999999986,9,108
49143,1580.4000000000015,16,97
49144,686.8999999999995,7,32
49145,485.0999999999997,5,50
49146,187.50000000000009,2,26
49147,387.0999999999998,4,30
49148,486.29999999999984,5,38
49149,1476.2000000000019,15,139
49150,485.5999999999997,5,45
49151,883.6999999999991,9,64
49152,386.4999999999999,4,36
49153,1082.499999999999,11,76
49154,884.3999999999991,9,57
49155,486.1999999999997,5,39
49156,585.7999999999997,6,43
49157,1081.899999999999,11,82
49158,683.8999999999994,7,62
49159,884.0999999999992,9,60
49160,685.1999999999994,7,49
49161,483.99999999999955,5,61
49162,584.0999999999995,6,60
49163,485.7999999999995,5,43
49164,386.4999999999999,4,36
49165,683.5999999999995,7,65
49166,1476.8000000000031,15,133
49167,387.4999999999999,4,26
49168,1180.4999999999995,12,96
49169,-10.4,0,5
49170,1078.599999999999,11,115
49171,685.3999999999995,7,47
49172,386.5999999999998,4,35
49173,486.7999999999997,5,33
49174,883.5999999999993,9,65
49175,782.7999999999988,8,73
49176,585.2999999999995,6,48
49177,1280.4000000000008,13,97
49178,286.2000000000001,3,39
49179,585.3999999999995,6,47
49180,486.49999999999943,5,36
49181,387.0,4,31
49182,188.40000000000003,2,17
49183,286.9000000000001,3,32
49184,584.8999999999995,6,52
49185,586.2999999999997,6,38
49186,486.9999999999999,5,31
49187,486.89999999999986,5,32
49188,1280.2000000000023,13,99
49189,387.4000000000001,4,27
49190,287.69999999999993,3,24
49191,288.30000000000007,3,18
49192,-10.2,0,3
49193,883.7999999999993,9,63
49194,485.7999999999996,5,43
49195,683.6999999999991,7,64
49196,88.30000000000003,1,18
49197,684.4999999999995,7,56
49198,882.7999999999992,9,73
49199,484.99999999999966,5,51
49200,287.10000000000014,3,30
49201,486.39999999999975,5,37
49202,485.4999999999998,5,46
49203,384.6999999999995,4,54
49204,285.9000000000001,3,42
49205,89.50000000000001,1,6
49206,288.20000000000005,3,19
49207,386.4999999999999,4,36
49208,287.1000000000001,3,30
49209,486.49999999999966,5,36
49210,287.70000000000005,3,24
49211,386.6999999999997,4,34
49212,684.2999999999994,7,58
49213,388.0000000000001,4,21
49214,584.7999999999995,6,53
49215,783.4999999999992,8,66
49216,1279.5000000000005,13,106
49217,786.3999999999995,8,37
49218,782.6999999999991,8,74
49219,485.59999999999957,5,45
49220,583.8999999999993,6,62
49221,386.5999999999998,4,35
49222,884.4999999999992,9,56
49223,287.70000000000005,3,24
49224,585.9999999999995,6,41
49225,683.3999999999995,7,67
49226,585.4999999999995,6,46
49227,585.9999999999998,6,41
49228,584.9999999999993,6,51
49229,584.5999999999995,6,55
49230,685.0999999999993,7,50
49231,386.29999999999984,4,38
49232,485.89999999999975,5,42
49233,882.3999999999988,9,77
49234,882.9999999999991,9,71
49235,782.3999999999991,8,77
49236,-10.7,0,8
49237,-10.2,0,3
49238,684.7999999999994,7,53
49239,486.1999999999998,5,39
49240,882.9999999999991,9,71
49241,587.4999999999999,6,26
49242,-10.0,0,1
49243,781.699999999999,8,84
49244,1280.2000000000005,13,99
49245,188.20000000000005,2,19
49246,288.0,3,21
49247,783.4999999999993,8,66
49248,783.5999999999991,8,65
49249,885.9999999999997,9,41
49250,981.2999999999986,10,88
49251,287.19999999999993,3,29
49252,684.8999999999995,7,52
49253,387.0999999999998,4,30
49254,486.1999999999995,5,39
49255,781.4999999999989,8,86
49256,1280.9000000000017,13,92
49257,286.9000000000001,3,32
49258,1179.6,12,105
49259,89.5,1,6
49260,880.9999999999986,9,91
49261,486.4999999999999,5,36
49262,187.40000000000015,2,27
49263,486.59999999999957,5,35
49264,484.7999999999994,5,53
49265,487.5999999999998,5,25
49266,-11.3,0,14
49267,187.4000000000001,2,27
49268,584.9999999999997,6,51
49269,1378.4000000000017,14,117
49270,982.6999999999991,10,74
49271,486.1999999999997,5,39
49272,286.6000000000001,3,35
49273,384.89999999999964,4,52
49274,783.5999999999991,8,65
49275,584.5999999999993,6,55
49276,89.30000000000001,1,8
49277,485.99999999999966,5,41
49278,-10.9,0,10
49279,981.999999999999,10,81
49280,88.60000000000001,1,15
49281,882.0999999999991,9,80
49282,1080.399999999999,11,97
49283,88.30000000000001,1,18
49284,1278.9,13,112
49285,982.1999999999988,10,79
49286,187.90000000000003,2,22
49287,1479.4000000000017,15,107
49288,287.20000000000005,3,29
49289,387.1,4,30
49290,881.2999999999986,9,88
49291,486.6999999999998,5,34
49292,983.399999999999,10,67
49293,188.20000000000007,2,19
49294,287.5,3,26
49295,1080.4999999999986,11,96
49296,685.0999999999995,7,50
49297,984.2999999999993,10,58
49298,1082.099999999999,11,80
49299,585.2999999999996,6,48
49300,585.6999999999996,6,44
49301,1081.6999999999994,11,84
49302,386.9,4,32
49303,-10.0,0,1
49304,-10.0,0,1
49305,1079.5999999999988,11,105
49306,485.6999999999997,5,44
49307,287.6,3,25
49308,484.6999999999997,5,54
49309,287.70000000000005,3,24
49310,781.6999999999991,8,84
49311,386.9,4,32
49312,485.39999999999964,5,47
49313,685.7999999999996,7,43
49314,881.6999999999989,9,84
49315,881.799999999999,9,83
49316,-10.0,0,1
49317,786.1999999999996,8,39
49318,584.2999999999996,6,58
49319,685.1999999999994,7,49
49320,88.20000000000006,1,19
49321,584.4999999999994,6,56
49322,385.9999999999999,4,41
49323,680.6999999999989,7,94
49324,881.8999999999987,9,82
49325,1280.8999999999999,13,92
49326,782.7999999999992,8,73
49327,287.90000000000003,3,22
49328,484.99999999999955,5,51
49329,981.3999999999987,10,87
49330,784.4999999999993,8,56
49331,1280.0,13,101
49332,386.5999999999998,4,35
49333,882.8999999999988,9,72
49334,785.4999999999994,8,46
49335,682.299999999999,7,78
49336,881.4999999999985,9,86
49337,485.09999999999934,5,50
49338,484.09999999999957,5,60
49339,782.8999999999991,8,72
49340,684.9999999999997,7,51
49341,587.5999999999999,6,25
49342,585.1999999999996,6,49
49343,683.4999999999992,7,66
49344,982.8999999999988,10,72
49345,1180.1000000000001,12,100
49346,1676.0000000000027,17,141
49347,783.9999999999992,8,61
49348,87.4000000000001,1,27
49349,781.6999999999991,8,84
49350,882.9999999999991,9,71
49351,682.6999999999995,7,74
49352,681.0999999999989,7,90
49353,782.9999999999994,8,71
49354,387.4,4,27
49355,286.80000000000007,3,33
49356,286.30000000000007,3,38
49357,784.7999999999993,8,53
49358,784.9999999999993,8,51
49359,-10.1,0,2
49360,684.3999999999995,7,57
49361,781.0999999999988,8,90
49362,1279.1000000000006,13,110
49363,486.2999999999996,5,38
49364,1079.599999999999,11,105
49365,684.2999999999995,7,58
49366,683.3999999999991,7,67
49367,485.6999999999995,5,44
49368,584.8999999999993,6,52
49369,1277.8000000000009,13,123
49370,883.299999999999,9,68
49371,385.2999999999996,4,48
49372,288.0,3,21
49373,1475.9000000000021,15,142
49374,783.5999999999996,8,65
49375,88.20000000000007,1,19
49376,386.5999999999999,4,35
49377,485.99999999999966,5,41
49378,1182.7999999999995,12,73
49379,-10.8,0,9
49380,785.7999999999994,8,43
49381,1179.7999999999993,12,103
49382,682.9999999999993,7,71
49383,585.3999999999997,6,47
49384,881.2999999999988,9,88
49385,88.80000000000004,1,13
49386,-10.0,0,1
49387,684.1999999999992,7,59
49388,89.00000000000003,1,11
49389,584.7999999999995,6,53
49390,884.599999999999,9,55
49391,885.0999999999993,9,50
49392,187.3000000000001,2,28
49393,783.6999999999994,8,64
49394,1081.599999999999,11,85
49395,287.70000000000005,3,24
49396,386.1,4,40
49397,386.5999999999999,4,35
49398,386.5,4,36
49399,89.30000000000001,1,8
49400,585.1999999999995,6,49
49401,287.5000000000001,3,26
49402,1080.4999999999984,11,96
49403,781.8999999999991,8,82
49404,486.5999999999998,5,35
49405,684.9999999999995,7,51
49406,286.6,3,35
49407,783.2999999999992,8,68
49408,287.1000000000001,3,30
49409,1079.5999999999985,11,105
49410,385.29999999999995,4,48
49411,387.20000000000005,4,29
49412,487.5999999999998,5,25
49413,685.2999999999994,7,48
49414,782.099999999999,8,80
49415,682.3999999999991,7,77
49416,684.2999999999994,7,58
49417,683.2999999999993,7,68
49418,585.6999999999997,6,44
49419,883.599999999999,9,65
49420,188.40000000000006,2,17
49421,486.39999999999975,5,37
49422,685.1999999999996,7,49
49423,784.0999999999992,8,60
49424,485.89999999999975,5,42
49425,483.6999999999996,5,64
49426,286.4000000000001,3,37
49427,288.30000000000007,3,18
49428,485.49999999999966,5,46
49429,883.6999999999991,9,64
49430,1079.6999999999987,11,104
49431,880.2999999999985,9,98
49432,287.1000000000001,3,30
49433,189.00000000000006,2,11
49434,981.5999999999989,10,85
49435,784.9999999999992,8,51
49436,287.00000000000006,3,31
49437,287.2000000000001,3,29
49438,486.2999999999997,5,38
49439,285.7000000000001,3,44
49440,584.9999999999997,6,51
49441,1077.899999999999,11,122
49442,779.7999999999987,8,103
49443,288.19999999999993,3,19
49444,684.0999999999992,7,60
49445,983.199999999999,10,69
49446,881.3999999999991,9,87
49447,782.4999999999989,8,76
49448,385.4999999999998,4,46
49449,1080.2999999999988,11,98
49450,586.5999999999997,6,35
49451,286.1999999999997,3,39
49452,189.10000000000002,2,10
49453,1081.699999999999,11,84
49454,1575.8000000000031,16,143
49455,88.10000000000005,1,20
49456,1280.7000000000007,13,94
49457,385.5999999999998,4,45
49458,287.79999999999984,3,23
49459,486.79999999999984,5,33
49460,782.299999999999,8,78
49461,88.40000000000003,1,17
49462,686.3999999999995,7,37
49463,486.2999999999997,5,38
49464,484.6999999999997,5,54
49465,288.4,3,17
49466,288.1,3,20
49467,187.6000000000001,2,25
49468,-10.0,0,1
49469,683.2999999999993,7,68
49470,587.1999999999998,6,29
49471,-10.7,0,8
49472,287.79999999999995,3,23
49473,188.20000000000007,2,19
49474,485.7999999999996,5,43
49475,1081.699999999999,11,84
49476,485.7999999999996,5,43
49477,388.0,4,21
49478,486.1999999999997,5,39
49479,882.0999999999991,9,80
49480,387.80000000000007,4,23
49481,782.1999999999991,8,79
49482,783.3999999999992,8,67
49483,386.89999999999975,4,32
49484,386.79999999999995,4,33
49485,287.1,3,30
49486,484.99999999999966,5,51
49487,584.4999999999997,6,56
49488,1079.7999999999988,11,103
49489,584.5999999999992,6,55
49490,484.7999999999995,5,53
49491,486.39999999999964,5,37
49492,881.7999999999986,9,83
49493,1081.7999999999995,11,83
49494,387.2999999999997,4,28
49495,884.7999999999992,9,53
49496,485.09999999999945,5,50
49497,785.7999999999995,8,43
49498,980.3999999999982,10,97
49499,385.0,4,51
49500,1378.400000000001,14,117
49501,285.3000000000002,3,48
49502,286.9000000000001,3,32
49503,287.4000000000001,3,27
49504,684.2999999999994,7,58
49505,486.1999999999996,5,39
49506,782.7999999999992,8,73
49507,881.6999999999986,9,84
49508,585.6999999999996,6,44
49509,386.0999999999998,4,40
49510,386.4999999999998,4,36
49511,88.60000000000004,1,15
49512,781.299999999999,8,88
49513,1083.999999999999,11,61
49514,782.7999999999992,8,73
49515,486.79999999999984,5,33
49516,586.3999999999997,6,37
49517,981.4999999999985,10,86
49518,584.4999999999994,6,56
49519,286.70000000000005,3,34
49520,387.39999999999986,4,27
49521,785.1999999999996,8,49
49522,287.0000000000001,3,31
49523,1181.5000000000002,12,86
49524,684.6999999999994,7,54
49525,185.7000000000002,2,44
49526,783.5999999999993,8,65
49527,387.70000000000005,4,24
49528,87.90000000000009,1,22
49529,982.9999999999991,10,71
49530,980.5999999999987,10,95
49531,586.2999999999996,6,38
49532,287.70000000000005,3,24
49533,1181.2,12,89
49534,685.2999999999995,7,48
49535,287.20000000000005,3,29
49536,486.5999999999997,5,35
49537,682.799999999999,7,73
49538,682.6999999999989,7,74
49539,287.20000000000005,3,29
49540,582.7999999999994,6,73
49541,387.4999999999999,4,26
49542,386.39999999999975,4,37
49543,983.9999999999993,10,61
49544,782.5999999999991,8,75
49545,784.099999999999,8,60
49546,87.90000000000009,1,22
49547,784.2999999999994,8,58
49548,1078.8999999999987,11,112
49549,486.39999999999975,5,37
49550,385.4999999999998,4,46
49551,686.1999999999996,7,39
49552,685.6999999999994,7,44
49553,1181.9999999999995,12,81
49554,188.50000000000006,2,16
49555,782.999999999999,8,71
49556,983.6999999999991,10,64
49557,1283.7999999999997,13,63
49558,288.30000000000007,3,18
49559,1180.6999999999996,12,94
49560,1079.9999999999989,11,101
49561,783.4999999999991,8,66
49562,884.4999999999991,9,56
49563,486.0,5,41
49564,1774.2000000000046,18,159
49565,584.4999999999992,6,56
49566,385.4999999999999,4,46
49567,684.3999999999996,7,57
49568,583.3999999999994,6,67
49569,1179.8999999999996,12,102
49570,485.4999999999999,5,46
49571,-10.2,0,3
49572,982.6999999999991,10,74
49573,1080.899999999999,11,92
49574,1081.399999999999,11,87
49575,684.5999999999993,7,55
49576,288.00000000000006,3,21
49577,585.4999999999994,6,46
49578,783.9999999999991,8,61
49579,784.8999999999995,8,52
49580,88.10000000000005,1,20
49581,287.6000000000001,3,25
49582,386.19999999999993,4,39
49583,1181.2999999999997,12,88
49584,880.6999999999986,9,94
49585,585.8999999999997,6,42
49586,484.2999999999996,5,58
49587,1082.299999999999,11,78
49588,285.20000000000016,3,49
49589,485.6999999999997,5,44
49590,387.39999999999986,4,27
49591,684.6999999999995,7,54
49592,584.7999999999994,6,53
49593,1278.7,13,114
49594,783.2999999999989,8,68
49595,785.5999999999995,8,45
49596,385.5999999999999,4,45
49597,387.0,4,31
49598,386.39999999999986,4,37
49599,780.9999999999989,8,91
49600,783.0999999999993,8,70
49601,188.50000000000006,2,16
49602,387.5,4,26
49603,683.7999999999994,7,63
49604,1081.0999999999988,11,90
49605,1083.4999999999995,11,66
49606,487.29999999999984,5,28
49607,188.1000000000001,2,20
49608,-10.1,0,2
49609,188.80000000000007,2,13
49610,286.80000000000007,3,33
49611,981.6999999999987,10,84
49612,89.10000000000001,1,10
49613,684.0999999999991,7,60
49614,685.2999999999995,7,48
49615,784.7999999999992,8,53
49616,286.30000000000007,3,38
49617,585.8999999999995,6,42
49618,884.3999999999992,9,57
49619,487.39999999999975,5,27
49620,1079.2999999999988,11,108
49621,1082.0999999999995,11,80
49622,486.1999999999997,5,39
49623,286.30000000000007,3,38
49624,683.3999999999994,7,67
49625,89.30000000000001,1,8
49626,88.60000000000002,1,15
49627,387.70000000000005,4,24
49628,1180.8999999999992,12,92
49629,683.2999999999989,7,68
49630,387.0999999999999,4,30
49631,882.999999999999,9,71
49632,485.09999999999957,5,50
49633,1180.5,12,96
49634,1081.699999999999,11,84
49635,781.199999999999,8,89
49636,784.1999999999992,8,59
49637,485.09999999999957,5,50
49638,1279.3999999999996,13,107
49639,584.3999999999994,6,57
49640,684.9999999999997,7,51
49641,684.9999999999992,7,51
49642,485.29999999999984,5,48
49643,584.1999999999997,6,59
49644,585.4999999999997,6,46
49645,884.6999999999994,9,54
49646,881.4999999999987,9,86
49647,983.199999999999,10,69
49648,-11.2,0,13
49649,884.2999999999992,9,58
49650,1281.0000000000002,13,91
49651,88.60000000000002,1,15
49652,583.1999999999992,6,69
49653,883.499999999999,9,66
49654,584.8999999999994,6,52
49655,585.1999999999996,6,49
49656,782.4999999999989,8,76
49657,287.2,3,29
49658,582.6999999999992,6,74
49659,783.499999999999,8,66
49660,387.9,4,22
49661,485.9999999999999,5,41
49662,1178.6999999999996,12,114
49663,781.8999999999992,8,82
49664,585.3999999999997,6,47
49665,683.1999999999991,7,69
49666,385.69999999999993,4,44
49667,980.5999999999983,10,95
49668,881.0999999999988,9,90
49669,87.40000000000009,1,27
49670,585.7999999999996,6,43
49671,385.1999999999996,4,49
49672,387.0,4,31
49673,686.4999999999995,7,36
49674,188.20000000000007,2,19
49675,385.5999999999997,4,45
49676,685.8999999999994,7,42
49677,1081.799999999999,11,83
49678,1180.6999999999998,12,94
49679,1480.0000000000018,15,101
49680,981.7999999999987,10,83
